SalePrice,Id
133286.30128198158,1461
148207.96954517462,1462
175811.29445466792,1463
184898.6652749465,1464
198578.96320570423,1465
174078.69120441427,1466
166258.14606054526,1467
167770.76965134765,1468
180169.85374114718,1469
133884.42720409777,1470
186370.8853661749,1471
130921.19589041096,1472
131547.54446418324,1473
148699.26457213674,1474
142084.13080713476,1475
230921.1958904109,1476
230775.22377132246,1477
230921.1958904109,1478
229441.12690272226,1479
230921.1958904109,1480
230920.98738295602,1481
206774.85864203,1482
174900.47946146512,1483
175912.55343364787,1484
175129.63620889495,1485
199924.80899596942,1486
230921.1958904109,1487
228965.53626114107,1488
192448.86736960665,1489
205823.1177656329,1490
194256.99151938848,1491
131937.88715823847,1492
172603.70684539454,1493
230921.1958904109,1494
229534.6075102257,1495
217280.16281451148,1496
196721.05651021228,1497
158137.0276935,1498
158371.35494293392,1499
159327.57054263286,1500
174370.70358866645,1501
165533.60724705926,1502
230585.4470062557,1503
220565.93165856414,1504
218193.32804708852,1505
198185.48914522023,1506
222383.66106600914,1507
207035.3206348634,1508
168137.2359005698,1509
147870.41809817438,1510
148156.79633183382,1511
167477.05406854564,1512
155615.3750364344,1513
149530.56499148963,1514
175710.65310682837,1515
162825.99575506322,1516
148052.95750453082,1517
141656.60404105348,1518
213322.27547102715,1519
139814.82535428592,1520
141116.21398339645,1521
163467.89378423922,1522
132936.8395677188,1523
134351.75383291068,1524
132712.29433223506,1525
134059.3703913465,1526
130949.36007064446,1527
142780.2277918532,1528
142896.68359271498,1529
164455.0692379689,1530
133131.7400353632,1531
132028.21665639672,1532
137493.8097684055,1533
131374.48517528197,1534
151886.52382057015,1535
131990.5435318043,1536
131238.51449209114,1537
188745.30699998254,1538
219488.66640313246,1539
132591.58400933284,1540
140917.98456340993,1541
136569.8818043727,1542
203076.6414651173,1543
130921.19589041096,1544
131316.9732329165,1545
135756.88633070793,1546
134479.35363555944,1547
133975.8955532235,1548
132777.50163662678,1549
140004.38327357612,1550
133715.93122105268,1551
136217.15843896865,1552
138156.9349704798,1553
131585.60031461978,1554
172601.40226451738,1555
134439.43914470376,1556
134407.11557382243,1557
131844.61013443294,1558
131560.02106028894,1559
145914.06670293937,1560
142748.66689261896,1561
132563.71928605475,1562
131804.36806363385,1563
160071.43127038525,1564
148632.39646300685,1565
211035.4742688192,1566
130921.19589041096,1567
223067.4037152428,1568
139989.38915224062,1569
138294.70444289566,1570
132466.96710678833,1571
138357.24130102224,1572
208717.8662049717,1573
135680.5484610297,1574
208595.1612513292,1575
215140.38398530317,1576
192395.80665757586,1577
164538.35364567212,1578
139654.44257884048,1579
194852.97314096478,1580
135909.37303683494,1581
135053.34817201886,1582
230921.1958904109,1583
225058.31506181945,1584
141677.3356083562,1585
130921.19589041096,1586
131404.01707028682,1587
144679.0097763386,1588
131113.00143530956,1589
134007.67620221534,1590
130921.19589041096,1591
137060.17551361618,1592
136972.52479276614,1593
136901.5208289753,1594
135557.51769269153,1595
216228.21470112767,1596
172079.46677013673,1597
193786.93749915046,1598
199167.5887049936,1599
196808.45960586608,1600
130921.19589041096,1601
131891.7560141884,1602
130921.19589041096,1603
230921.1958904109,1604
227467.33096696925,1605
158662.0286545263,1606
181176.68225420784,1607
203810.58936454452,1608
184378.3085538181,1609
154705.40750021994,1610
148988.82269812378,1611
162764.8639155889,1612
154918.3841903888,1613
133290.88206229956,1614
130921.19589041096,1615
130921.19589041096,1616
130921.19589041096,1617
132580.43574435613,1618
138068.78943066188,1619
166257.87904294225,1620
141100.08717646042,1621
148196.38567114578,1622
229738.25801190376,1623
208177.9959545457,1624
135489.90349469468,1625
163564.86600598655,1626
185235.52483426168,1627
229171.88132953565,1628
183893.1832304068,1629
230921.1958904109,1630
206293.5656406049,1631
222887.46365263112,1632
168793.22947717327,1633
179561.86733176722,1634
181305.02681794093,1635
160375.530238201,1636
172478.88879385605,1637
213265.36977122663,1638
182960.7331952347,1639
228149.06107976488,1640
189072.4880435954,1641
220637.03658904176,1642
218589.5914502796,1643
218677.7761651488,1644
188232.2873652711,1645
153002.9522917711,1646
161792.20383218056,1647
144180.04726142331,1648
136113.97040605213,1649
131121.19589041095,1650
132135.67163551628,1651
130921.19589041096,1652
130947.90536615161,1653
151801.8532675746,1654
152523.20043939466,1655
149009.09834405914,1656
149019.16857686368,1657
150934.2043303688,1658
141283.34260464253,1659
148015.49353778982,1660
230921.1958904109,1661
230921.1958904109,1662
230921.1958904109,1663
230921.1958904109,1664
230921.1958904109,1665
230921.1958904109,1666
230921.1958904109,1667
230921.1958904109,1668
230885.12124044762,1669
230921.1958904109,1670
225293.8391350171,1671
230921.1958904109,1672
230921.1958904109,1673
230105.012554476,1674
180713.19524191378,1675
184442.6067691652,1676
197844.32079228788,1677
230921.1958904109,1678
230921.1958904109,1679
230921.1958904109,1680
228154.62495674862,1681
230921.1958904109,1682
188173.9432042405,1683
179937.00251074927,1684
174018.70952422073,1685
178228.71716000538,1686
167811.3506106459,1687
191064.02978977142,1688
192806.18430367488,1689
189721.59149742144,1690
175125.2319472132,1691
228258.5637833209,1692
171304.2412123628,1693
183443.3746941902,1694
171546.71223269033,1695
229928.48807734405,1696
171807.81840143958,1697
230921.1958904109,1698
230785.4470062557,1699
226972.59586555877,1700
230216.2752405751,1701
230721.1958904109,1702
230600.869499318,1703
230921.1958904109,1704
218750.71628329426,1705
230921.1958904109,1706
205987.14325605734,1707
200166.82918772145,1708
230921.1958904109,1709
218004.6302893912,1710
227140.74354411886,1711
225472.62033310696,1712
227081.4927135548,1713
219237.221579582,1714
203639.71042115527,1715
172849.05536632525,1716
162893.80386391396,1717
143867.6313717333,1718
210792.63209279452,1719
229085.5269829035,1720
161966.2181109025,1721
136456.5410946175,1722
148580.44718848908,1723
208799.63205630574,1724
228933.05138955745,1725
187664.7520599571,1726
172676.6694116788,1727
189660.13421891967,1728
162308.00453287718,1729
175066.11380602553,1730
133951.2259256772,1731
135082.8125278374,1732
132737.183419109,1733
133720.9123472083,1734
134058.11562799042,1735
131507.606919157,1736
228921.1958904109,1737
211465.85248471872,1738
229066.41501713352,1739
204098.97591521192,1740
183659.39222782565,1741
175491.932297063,1742
174117.0349743755,1743
230374.6875324011,1744
198233.91809131426,1745
217703.3299386649,1746
214576.257056225,1747
213310.10594805048,1748
155504.95057105302,1749
141958.934885655,1750
223549.82093441856,1751
132625.46150845007,1752
145804.24258426807,1753
210307.6358007172,1754
168662.66617505133,1755
131149.36007064444,1756
131471.02901618055,1757
143983.52686260256,1758
160269.55132449314,1759
155265.98020431274,1760
147178.25546379868,1761
166992.86960878398,1762
171820.44174932395,1763
132930.15489698222,1764
176809.514132493,1765
172311.21639290726,1766
204294.72427178264,1767
142707.74368478332,1768
164921.44699193235,1769
139762.87979376328,1770
139587.96331672568,1771
138980.11215936035,1772
138199.32601493233,1773
144268.9551243127,1774
137599.7341293711,1775
137828.1336566562,1776
131639.75393402466,1777
134910.60332873938,1778
136593.93219425954,1779
177606.49243102878,1780
139783.1536241426,1781
131257.7784070172,1782
136948.1742529828,1783
130921.19589041096,1784
134853.65907363116,1785
157510.3668659136,1786
156542.43756488163,1787
130921.19589041096,1788
134117.02249984426,1789
130921.19589041096,1790
196147.87844683626,1791
142768.47395749294,1792
143022.92122723494,1793
142615.75209325465,1794
137713.12134972,1795
140650.41668426257,1796
142597.04225652653,1797
134391.11032320574,1798
131966.4044758935,1799
138711.40608197005,1800
133446.91512583618,1801
154039.92590274184,1802
159808.04968379534,1803
141252.75221372093,1804
136504.31330502467,1805
132183.4463222201,1806
141606.76073808433,1807
134673.55960193026,1808
132856.6093950464,1809
141321.13809194014,1810
131184.08760020538,1811
131304.7187396206,1812
131878.6787147638,1813
130921.19589041096,1814
130921.19589041096,1815
130947.90536615161,1816
133616.47989766928,1817
151674.4362128582,1818
132991.846337078,1819
130954.10809481483,1820
131750.61698140507,1821
144463.28000048365,1822
130921.19589041096,1823
138188.60609542983,1824
138241.15670090425,1825
132326.178788474,1826
131418.65970223115,1827
134689.31522684812,1828
134043.63154236795,1829
141900.48637920874,1830
149254.81557906306,1831
134102.02715916125,1832
139820.69736178778,1833
133618.3068584143,1834
147021.5204003229,1835
137080.77760239926,1836
130921.19589041096,1837
133866.86276672393,1838
130949.36007064446,1839
142233.96220680475,1840
142836.03841392812,1841
131140.89387618782,1842
139465.23550966027,1843
141387.81855432093,1844
141593.48831132427,1845
155236.4918802363,1846
164095.285861897,1847
130921.19589041096,1848
133242.19671658118,1849
133791.67513631354,1850
144447.86589051006,1851
136567.85727872796,1852
137006.27306590177,1853
167021.3547075486,1854
161048.07375071367,1855
216469.7551275175,1856
174070.09214239492,1857
156422.43242113653,1858
139046.98976777153,1859
149762.95516710178,1860
139213.70274705585,1861
227572.46962609922,1862
226612.9170575156,1863
226612.9170575156,1864
230921.1958904109,1865
230785.4470062557,1866
229493.0843492773,1867
230921.1958904109,1868
193803.78137954074,1869
227624.13651409288,1870
230785.97861259442,1871
172998.82827479026,1872
214676.2029770616,1873
136280.41232601358,1874
204242.46477107407,1875
192605.1935932163,1876
211329.99832010176,1877
210903.47394445745,1878
134271.94115343768,1879
137611.41910278215,1880
225035.20825711766,1881
229690.694758436,1882
202977.52694196234,1883
214451.8222458814,1884
230213.8075578049,1885
230721.1958904109,1886
199314.26124308852,1887
230775.43227877739,1888
167818.95682018262,1889
132386.45659364518,1890
139076.7636480334,1891
130921.19589041096,1892
139514.71784892125,1893
133864.83277877225,1894
143120.72842596655,1895
132684.3287677951,1896
133372.68104330054,1897
132358.50131872314,1898
153295.30595557427,1899
147450.4527912941,1900
170334.5629295176,1901
143592.3982758439,1902
212002.5342533744,1903
138814.69370714072,1904
187879.35677777228,1905
160154.04687263304,1906
204646.0240218194,1907
132944.4245516727,1908
141574.44535779,1909
138454.44210344015,1910
196369.5493877214,1911
229960.91995959234,1912
148739.30026939794,1913
130921.19589041096,1914
230921.1958904109,1915
130921.19589041096,1916
228175.7616799419,1917
136078.3061355832,1918
160612.05817484544,1919
151644.28834496244,1920
230921.1958904109,1921
230785.4470062557,1922
204992.49772575608,1923
217398.47015528157,1924
216686.33031090134,1925
230921.1958904109,1926
135791.0344122407,1927
152344.1596108968,1928
132334.64591237906,1929
142787.29710409706,1930
137617.7036669956,1931
141799.50497239374,1932
166085.30792497756,1933
181107.31180043536,1934
172661.19499153818,1935
185016.90241758726,1936
180514.1355410886,1937
165507.3639084958,1938
221758.1445408978,1939
198578.96320570423,1940
173290.96466733507,1941
187224.10514838324,1942
196735.68531262892,1943
230721.1958904109,1944
230921.1958904109,1945
178110.8451606284,1946
230374.6875324011,1947
183062.19429030802,1948
218606.86011500642,1949
177555.68490276297,1950
228690.33312984253,1951
216687.15728332766,1952
161230.97081260913,1953
206513.7089748248,1954
140022.91074239984,1955
228627.07524704683,1956
166282.27321204287,1957
230921.1958904109,1958
140501.010320576,1959
131249.90546857647,1960
133774.49335355757,1961
131076.7928896154,1962
131360.52753885198,1963
131657.9630427211,1964
149085.91430594336,1965
153178.57111116598,1966
230921.1958904109,1967
230921.1958904109,1968
230921.1958904109,1969
230921.1958904109,1970
230921.1958904109,1971
230921.1958904109,1972
228382.2418769493,1973
230921.1958904109,1974
230921.1958904109,1975
230921.1958904109,1976
230921.1958904109,1977
230921.1958904109,1978
230521.1958904109,1979
191203.69636850475,1980
230921.1958904109,1981
212774.85172521704,1982
207843.8772387673,1983
180463.21347239686,1984
208076.2268088198,1985
204586.7842961113,1986
179625.6902495642,1987
175707.4809382175,1988
195396.65854903468,1989
220686.1141325548,1990
197561.58280932874,1991
203807.53035997157,1992
178075.91490907047,1993
225355.2142186304,1994
185412.29725505586,1995
226068.3715883101,1996
230921.1958904109,1997
230921.1958904109,1998
229012.50345654928,1999
230921.1958904109,2000
228647.38428245086,2001
222707.56152977134,2002
226980.8953077877,2003
228124.31775657975,2004
219060.3037252082,2005
216480.80079690905,2006
226895.14887031386,2007
193635.2442238513,2008
185616.08170511408,2009
195746.221378364,2010
145496.12650163437,2011
178402.92976598407,2012
182477.48041053512,2013
186060.0767435866,2014
201582.9569645264,2015
190035.66818641406,2016
204962.7419056313,2017
133510.51053742078,2018
134271.8658119444,2019
131540.14606996105,2020
131631.99740330604,2021
166722.11985460058,2022
144456.52993522552,2023
220814.2029791801,2024
230921.1958904109,2025
186809.47047878522,2026
154789.15773109527,2027
161012.51228065055,2028
173176.1003346705,2029
230909.58323266965,2030
225186.4556444288,2031
228301.6299542402,2032
230801.087924144,2033
164481.88072845736,2034
204775.6155332056,2035
193266.5255364407,2036
197063.9812615553,2037
229791.79579492353,2038
204426.16202989774,2039
229321.1958904109,2040
229434.12085110683,2041
206207.9731031695,2042
176495.30348685718,2043
185747.2479381672,2044
213518.73204732203,2045
147210.18094396702,2046
144706.64150075446,2047
136019.66870316368,2048
139697.6823575133,2049
184552.5215413452,2050
132667.04676660133,2051
141335.19409319432,2052
140784.36009573974,2053
130921.19589041096,2054
160473.8416277603,2055
140079.6731011274,2056
134061.36819701482,2057
214426.75256469945,2058
142921.08228802282,2059
157571.88318035915,2060
171523.21132263922,2061
139350.13067248565,2062
131923.6264821867,2063
140758.54380908347,2064
136080.47220694664,2065
175634.5190930535,2066
140634.1995971586,2067
144690.91807140654,2068
130921.19589041096,2069
131373.16667634837,2070
130921.19589041096,2071
138364.18188304597,2072
141546.3245030237,2073
176340.20042298335,2074
144793.6847072815,2075
135345.91730160476,2076
142599.26386309633,2077
133758.16445791165,2078
148788.06809266505,2079
132986.48168761167,2080
138338.58216312193,2081
136493.73198167866,2082
142590.44720852573,2083
131405.01062201572,2084
135684.81039625852,2085
